,Bearing 1 C1,Bearing 1 C2,Bearing 2 C1,Bearing 2 C2,Bearing 3 C1,Bearing 3 C2,Bearing 4 C1,Bearing 4 C2
2003-11-01 20:11:44,0.12810601103569508,0.1250291029835441,0.12741349675277114,0.12301884857659065,0.13264817618047753,0.13349089311001514,0.12155588651789638,0.1221852629522926
2003-11-01 20:21:44,0.12781654377655158,0.1228677669808096,0.12616861174862054,0.12112168562918112,0.13127174178426682,0.13287694711655842,0.12100732457639533,0.11157751843351726
2003-11-01 20:31:44,0.12819766590165535,0.12388441818448166,0.1264506079398408,0.12111323795107184,0.1318276771326725,0.13515952927389033,0.11982821426827482,0.11982298940377949
2003-11-01 20:41:44,0.12857756726402658,0.124759900385761,0.12765056887543336,0.12256970555202891,0.13188793398115142,0.134688314859124,0.12056868011133356,0.12074896235167734
2003-11-01 20:51:44,0.1281326724937741,0.1248343180819376,0.1265117925679965,0.12228092192001562,0.1304965574490942,0.1324854240929733,0.12031315005615509,0.12060662141706137
2003-11-01 21:01:44,0.12606274720445335,0.12308540456076955,0.12598637628790468,0.12062420040041018,0.1306848478929635,0.13365330338395429,0.12030196786952486,0.12192665657502806
2003-11-01 21:11:44,0.12863377118023342,0.12542834122759902,0.12606137995019284,0.12255466575516386,0.13167058938424728,0.1336054006543288,0.1214412813125641,0.12164612529908686
2003-11-01 21:21:44,0.1277485228770936,0.12388607842179794,0.12612432247668343,0.1217948630304214,0.13154670638214755,0.13338375897260607,0.11994692123638849,0.12268494555398214
2003-11-01 21:31:44,0.12819781239318329,0.12473201816494944,0.12627037453000636,0.12271712485961228,0.13140724644758045,0.1335299575174569,0.12730323746276673,0.12217061379950192
2003-11-01 21:41:44,0.1281873626641926,0.1238829532692026,0.12571141169002392,0.12193993847355829,0.13200039064407443,0.13545446555007573,0.12183187655647248,0.12057849504370331
2003-11-01 21:51:44,0.12771468333414718,0.12399350554226281,0.12610918501879972,0.12159817373895208,0.13106636066214172,0.1334506079398408,0.12059236290834513,0.13458342692514283
2003-11-01 22:01:44,0.12806235656037893,0.12335455832804336,0.12579637677620978,0.12102172957663948,0.13108017969627422,0.134426241515699,0.11773099272425411,0.12364329312954733
2003-11-01 22:11:44,0.1285958298745056,0.12508823673030908,0.1268141999121051,0.12270691928316813,0.13282176864104692,0.13542511841398505,0.12103169100053715,0.12379305630157722
2003-11-01 22:21:44,0.1273047512085551,0.12436315249768055,0.12568313882513793,0.12142648566824553,0.13123301919039015,0.1335615996874847,0.11976507641974705,0.11888876409980956
2003-11-01 22:31:44,0.12697431515210703,0.1230614287807022,0.12562107524781485,0.12164524634991943,0.1316689779774403,0.1336795253674496,0.11935314224327358,0.12207803115386494
2003-11-01 22:41:44,0.127512525025636,0.12511514234093463,0.12756555495873823,0.12234181356511549,0.13198891547438843,0.13367239611309145,0.12526856780116216,0.12012622686654623
2003-11-01 22:51:44,0.12754406953464523,0.12454446017871966,0.12612686166316714,0.12270403828311931,0.1314325894819083,0.13426178036036915,0.12053244787343131,0.12182401484447482
2003-11-01 23:01:44,0.12784657453977244,0.12498618096586749,0.12600317398310465,0.12197685433859075,0.13144977782118267,0.13402290150886273,0.12090985887982811,0.12122994286830412
2003-11-01 23:11:44,0.12804707261096732,0.1258935006592119,0.12722349724107623,0.12230045412373652,0.13256560378924753,0.1347019385712193,0.1218565847941794,0.12084681869231896
2003-11-01 23:21:44,0.12737457883685727,0.12466975926558913,0.12679735338639583,0.12161282289174276,0.1319934567117535,0.13427179061477612,0.12104619366179988,0.12151530836466623
2003-11-01 23:31:44,0.12712124615459738,0.1228254309292446,0.1251143122222765,0.12094789784657453,0.13087987694711656,0.13270726109673323,0.12051418526295231,0.12100043947458371
2003-11-01 23:41:44,0.12792108989696765,0.1256112603154451,0.12658611260315447,0.12346247375360124,0.13155979295864054,0.134653742858538,0.12146042287221055,0.1135476829923336
2003-11-01 23:51:44,0.1262733531910738,0.12429308071683189,0.1253004541237365,0.12114307339225548,0.13113643244299042,0.1331390204599834,0.11909810049318816,0.11195097416866057
2003-11-03 09:53:55,0.13133766297182478,0.1289615703891792,0.1255785927047219,0.12137467649787588,0.13176492992821914,0.1326797206894868,0.11898779237267446,0.12244889887201522
2003-11-03 10:01:44,0.1319779286097954,0.12857107280628935,0.12524893793642267,0.12160325211191954,0.13066946628253331,0.1326357244006055,0.11919102495239026,0.1229864739489233
2003-11-03 10:11:44,0.13209800283216952,0.12830382342887833,0.12499077103374187,0.12085785438742128,0.13097836808437915,0.13432516236144343,0.11929000439474584,0.12182430782753065
2003-11-03 10:21:44,0.13278504809805167,0.1294088578543874,0.12532613897162945,0.12118091703696468,0.13070296401191464,0.13296362127056985,0.1188319253869818,0.12354626690756383
2003-11-03 10:31:44,0.1314175496850432,0.1285071536696128,0.124007275745886,0.12095741979588848,0.13108657649299282,0.1334530494653059,0.11924254113970408,0.12210415547634161
2003-11-03 10:41:44,0.13223023585135993,0.12912637335807411,0.12515493920601592,0.12163797060403339,0.1306318179598613,0.13271614824942624,0.11941393622735486,0.12072029884271691
2003-11-03 10:51:44,0.13179417940329116,0.12953816104301968,0.12460501001025441,0.12182689584452366,0.13118433517261585,0.1332623174959715,0.11987479857414911,0.12270926314761464
2003-11-03 11:01:44,0.13219244103716002,0.1290900434591533,0.12538908149812003,0.12066380194345427,0.13065735631622638,0.1318977977440305,0.119260461936618,0.12098886664387909
2003-11-03 11:11:44,0.13288588309976074,0.12936915865032472,0.1250548854924557,0.12100864300014649,0.13071653889350068,0.13370999560525415,0.11939303676937352,0.12164578348552177
2003-11-03 11:21:44,0.13347336295717563,0.12892143171053275,0.12467288441818448,0.12122061624102738,0.1314203818545827,0.13487782606572588,0.11973421553786807,0.12244054885492456
2003-11-03 11:31:44,0.13239415987108744,0.12921290102055763,0.1254063186679037,0.12142419063430833,0.13126388007226913,0.13362180770545437,0.11932482054787832,0.12252458616143366
2003-11-03 11:41:44,0.13264719957029153,0.12885341081107474,0.12461448312905904,0.121020362322379,0.1300503930855999,0.13218189364715074,0.11863845890912642,0.12170374530006346
2003-11-03 11:51:44,0.13491283754089556,0.13014522193466477,0.12515215586698572,0.12095243908393963,0.13011953708677182,0.133367107768934,0.11987138043849797,0.12291024952390255
2003-11-03 12:01:44,0.1350969285609649,0.1313176424630109,0.12561858489184044,0.12075120855510522,0.13050632355095465,0.13343210117681525,0.11954240929732897,0.12186874359099566
2003-11-03 12:11:44,0.13601455149177205,0.13147971092338495,0.12563245275648227,0.12103090971238831,0.13185013916695154,0.13327662483519703,0.1190110356951023,0.12230260266614582
2003-11-03 12:21:44,0.13525465110601104,0.13147614629620588,0.12459192343376141,0.12108052150983936,0.13065667268909614,0.1326114556374823,0.11908901801845792,0.12227105815713658
2003-11-03 12:31:44,0.13763723814639386,0.1324197470579618,0.12760125006103812,0.12312969383270667,0.13278255774207726,0.1347242052834611,0.12142629034620833,0.12412544557839739
2003-11-03 12:41:44,0.13810190927291371,0.13277747936910986,0.1271764246301089,0.12259260706089165,0.13177479369109818,0.13501713950876507,0.12120191415596465,0.12353728209385224
2003-11-03 12:51:44,0.1365190683138825,0.13274569070755407,0.12577601445383077,0.12086918306557937,0.13015332779920893,0.13429049269983886,0.12000551784755115,0.12251413643244298
2003-11-03 13:01:44,0.13653488939889644,0.1325390888226964,0.12546286439767568,0.12093857121929782,0.130512036720543,0.13249553200839884,0.11968904731676351,0.12328868597099468
2003-11-03 13:11:44,0.13532325797158065,0.13124986571609942,0.12507641974705797,0.12142497192245714,0.13067181014697984,0.13363367351921482,0.1197948141999121,0.12271053274085648
2003-11-03 13:21:44,0.13598266516919771,0.13095908003320472,0.12473787782606573,0.1212561648517994,0.13034293666682942,0.13311607012061136,0.11891762293080718,0.12180296889496559
2003-11-03 13:31:44,0.13546740563504078,0.1313928902778456,0.12585697543825383,0.12157483275550562,0.13099628888129303,0.1335540309585429,0.12022818496996925,0.12282880023438644
2003-11-03 13:41:44,0.13618809512183214,0.13064339079056594,0.12497802627081399,0.12101235411885346,0.13138737243029444,0.1333028468186923,0.11946003222813614,0.12193236974461644
2003-11-03 13:51:44,0.135257873919625,0.13178685482689584,0.12536979344694565,0.12103120269544411,0.1306928560964891,0.1323689633282875,0.11906885101811612,0.12205996386542313
2003-11-03 14:01:44,0.1352645148688901,0.13139259729478978,0.1260841349675277,0.12206997411983007,0.1306054006543288,0.13395868938913033,0.11982435665803993,0.12270525904585186
2003-11-03 14:11:44,0.13441374090531766,0.12953957712778943,0.1253132477171737,0.12131070853068998,0.1304965086185849,0.13369349089311,0.11985228770936081,0.12185477806533522
2003-11-03 14:21:44,0.13461282289174276,0.13011577713755557,0.12419229454563213,0.12123922066507155,0.12988617608281652,0.13281009814932368,0.11832340446310854,0.12087782606572586
2003-11-07 14:51:44,0.13163904487523803,0.12825845988573661,0.12666551101127985,0.12236237120953174,0.13226666341129936,0.13430572781874114,0.12046222960105474,0.12207085306899751
2003-11-07 15:01:44,0.1307177108257239,0.1277414912837541,0.12668182040138679,0.12220401386786464,0.13181532301381904,0.1338914986083305,0.12023184725816691,0.12144196493969431
2003-11-07 15:11:44,0.12911401923922064,0.1260860881878998,0.12523736510571806,0.12128477953025049,0.13121099663069485,0.13326246398749939,0.11917456907075541,0.12193539723619316
2003-11-07 15:21:44,0.12933736998876896,0.1290006836271302,0.12670447775770302,0.12278568289467258,0.13204428927193712,0.13436432442990381,0.1206932955710728,0.1225540797890522
2003-11-07 15:31:44,0.12974710679232385,0.12667527711314028,0.1254763904487524,0.12112700815469506,0.1326756677572147,0.13330406758142485,0.11880077152204696,0.12123712095317152
2003-11-07 15:41:44,0.1291828702573368,0.12656384589091263,0.1243617852434201,0.12060173836613115,0.12931246642902486,0.13284076370916548,0.11863562673958689,0.12030450705600859
2003-11-07 15:51:44,0.1278920845744421,0.12667727916402166,0.124975438253821,0.1208454514380585,0.1318545339127887,0.1327769910640168,0.11884799062454221,0.12159285121343816
2003-11-07 16:01:44,0.12945881146540358,0.12664754138385662,0.12517154157917867,0.1204612041603594,0.13090946823575367,0.13334313198886666,0.11872098246984715,0.12022408320718785
2003-11-07 16:11:44,0.1291817959861321,0.12679154255578884,0.1243135407002295,0.12065003173983105,0.13115684359587873,0.13267244494360075,0.11889320767615608,0.12133111968357829
2003-11-07 16:21:44,0.1290134772205674,0.12583549001416086,0.12563748229894034,0.12080926803066555,0.13106538405195567,0.1324572000585966,0.11996703940622103,0.12121729576639485
2003-11-07 16:31:44,0.12987333365887005,0.1262229601054739,0.12474432345329363,0.12044089066848968,0.13015376727379266,0.13195190194833734,0.11910205576444162,0.12089760242199327
2003-11-07 16:41:44,0.12938488207432003,0.1270616729332487,0.12500488305093022,0.12097177596562332,0.131139118121002,0.13167923238439377,0.11792445920210948,0.12009658674739976
2003-11-07 16:51:44,0.13083773621758876,0.12826187802138778,0.12638947214219445,0.12298393476243959,0.1325124761951267,0.1338409590312027,0.12011406806972996,0.12211089408662532
2003-11-07 17:01:44,0.1289665999316373,0.12684081253967477,0.12537233263342937,0.12033746764978759,0.13202099711899998,0.13300156257629767,0.1192100688510181,0.12099164998290932
2003-11-07 17:11:44,0.1291057180526393,0.12720909224083207,0.12593349284633035,0.12077660041994238,0.13133092436154112,0.13327779676742033,0.11355574002636847,0.12058269446750329
2003-11-07 17:21:44,0.13016206846037404,0.12764632062112405,0.1259734362029396,0.12146672200791053,0.132045070560086,0.13403525562771618,0.12060208017969627,0.12140128912544558
2003-11-07 17:31:44,0.12900942428829534,0.1264725816690268,0.1256883636896333,0.12174339567361687,0.1308476488109771,0.13333868841252014,0.11942458127838274,0.12095883588065824
2003-11-07 17:41:44,0.1296670247570682,0.12683129059036086,0.125777186386054,0.12131998632745739,0.13086464182821428,0.13287338248937938,0.11903691586503247,0.12053947946677082
2003-11-07 17:51:44,0.1288608330484887,0.12738034083695493,0.12553122711069875,0.12109844230675325,0.13176571121636801,0.13170491723228675,0.12029249475072026,0.1223156404121295
2003-11-07 18:01:44,0.12849943844914302,0.12587797255725375,0.1254149616680502,0.12131261292055276,0.12987606816739097,0.13186913423507007,0.11890507348991651,0.12087069681136772
2003-11-07 18:11:44,0.13032120709018996,0.12748532643195468,0.12486000292983054,0.1210002929830558,0.13084120318374917,0.132302797988183,0.11860164070511255,0.12105288344157429
2003-11-07 18:21:44,0.12878836857268422,0.12753669612774063,0.12618296791835537,0.1225209727037453,0.13211978123931833,0.13371766199521462,0.12022076273255532,0.12142228624444552
2003-11-07 18:31:44,0.12934698959910151,0.12617105327408568,0.12482430782753064,0.12074647199570293,0.13140148444748279,0.13284838126861664,0.11961736412910788,0.12100117193222326
2003-11-07 18:41:44,0.12884564676009572,0.12722369256311342,0.12533546559890618,0.12116880707065776,0.13018018457932518,0.13318448166414373,0.11992621710044436,0.12033346354802482
2003-11-07 18:51:44,0.12999941403388837,0.12769515113042632,0.12536349431124566,0.12155813272132429,0.13157112163679868,0.1335228282630988,0.12053571951755457,0.12216753747741588
2003-11-07 19:01:44,0.1290174813223302,0.1257766004199424,0.12569471165584256,0.1208385663362469,0.13036520337907123,0.13191371649006298,0.1188825137946189,0.12110889203574393
2003-11-07 19:11:44,0.12785663362468871,0.1257309438937448,0.12483231603105621,0.12098735289809072,0.12942043068509204,0.13200332047463254,0.11963841007861711,0.12035450949753405
2003-11-07 19:21:44,0.13060935592558232,0.12868504321500074,0.12697880755896285,0.12200268567801162,0.1324455295668734,0.1337443234532936,0.12080692416621906,0.12199316372869767
2003-11-07 19:31:44,0.12831881439523415,0.12517173690121586,0.1260133795595488,0.12017798720640656,0.13048947702524538,0.1316137995019288,0.11887299184530495,0.11999638654231164
2003-11-07 19:41:44,0.1293067044289272,0.12639787098979444,0.1257555544704331,0.12102109478001856,0.1301566971043508,0.1338520435568143,0.11927276722496216,0.1213286781581132
2003-11-07 19:51:44,0.12942199326138973,0.1272894672591435,0.12634601298891548,0.12229645002197373,0.13109409639142533,0.13294301479564433,0.12030519068313883,0.12244943600761755
2003-11-07 20:01:44,0.12931861907319692,0.12704048049221153,0.12504775623809758,0.12094316128717222,0.13111177303579277,0.13266077445187754,0.1207529176229308,0.12155700961961033
2003-11-07 20:11:44,0.12844972899067336,0.12560496117974512,0.1250510278822208,0.12059597636603349,0.1305807412471312,0.13274813223301918,0.11959763660334978,0.12083412275990038
2003-11-07 20:21:44,0.13021710044435766,0.12783461106499341,0.12659011670491724,0.12202724742419063,0.1324434298549734,0.13393676449045364,0.12082587040382832,0.12216280091801357
2003-11-07 20:31:44,0.1286959812490844,0.12705830362810686,0.12579261682699353,0.12047780653352216,0.1311658284095903,0.13370306167293328,0.11986483715025148,0.12126847014014355
2003-11-07 20:41:44,0.12955329850090339,0.12678939401337955,0.12568435958787053,0.12069949704575418,0.13194989989745595,0.1341985448508228,0.12002788222081157,0.12108745544216026
2003-11-07 20:51:44,0.13137394404023633,0.12787377313345377,0.12609687973045558,0.12261956150202648,0.1314965574490942,0.1339407197617071,0.12121553786805994,0.12166272767224962
